Latitude_(deg),Longitude_(deg),Actual,GCN_Predicted,Risk_Zone
0.1162115025968057,0.2161834437175819,8.155362120328135,6.668974,Medium
0.1162115025968057,0.2161834437175819,8.280989729513239,6.649716,Medium
0.1162115025968057,0.2161834437175819,7.601901959875166,6.791898,Medium
0.1162115025968057,0.2161834437175819,6.068425588244111,6.6868744,Medium
-4.104539049018262,-3.078802130817175,6.440946540632921,5.902325,Low
0.1162115025968057,0.2161834437175819,6.51025834052315,6.80311,Medium
-4.104539049018262,-3.078802130817175,2.8903717578961645,5.912721,Low
0.1162115025968057,0.2161834437175819,1.9459101490553128,6.1718974,Low
0.1162115025968057,-3.078802130817175,5.204006687076795,4.9417095,Low
0.1162115025968057,0.2161834437175819,4.882801922586371,6.7150645,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.4625425,Low
0.1162115025968057,0.2161834437175819,11.066669611853538,10.039881,High
0.1162115025968057,0.2161834437175819,7.171656822768514,6.910329,High
0.1162115025968057,0.2161834437175819,8.65032450401942,7.205639,High
0.1162115025968057,0.2161834437175819,1.2237754316221157,6.626859,Low
0.1162115025968057,0.2161834437175819,8.61286694148452,6.666294,Medium
0.1162115025968057,0.2161834437175819,3.9889840465642745,6.288004,Low
0.1162115025968057,0.2161834437175819,5.1647859739235145,6.4199033,Low
0.1162115025968057,0.2161834437175819,10.030208305315284,8.237117,High
0.1162115025968057,0.2161834437175819,6.068425588244111,7.672251,High
0.1162115025968057,0.2161834437175819,1.5303947050936475,6.4402733,Low
0.1162115025968057,0.2161834437175819,7.547501682814967,7.1718717,High
0.1162115025968057,0.2161834437175819,10.831746380186138,6.7432723,Medium
0.1162115025968057,0.2161834437175819,7.049254841255837,6.3526597,Low
0.1162115025968057,0.2161834437175819,3.258096538021482,6.7307386,Medium
0.1162115025968057,0.2161834437175819,8.269244521183056,6.745268,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6958704,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.628169,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.59486,Low
0.1162115025968057,0.2161834437175819,9.947600127154448,7.962999,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7049665,Medium
0.1162115025968057,0.2161834437175819,6.889591308354466,6.7399683,Medium
0.1162115025968057,0.2161834437175819,3.4657359027997265,6.5631766,Low
0.1162115025968057,0.2161834437175819,5.918893854273146,6.3930187,Low
0.1162115025968057,0.2161834437175819,10.50949607527931,7.8053055,High
-4.104539049018262,-3.078802130817175,6.113682179832232,5.892059,Low
0.1162115025968057,0.2161834437175819,8.102283624480073,6.948873,High
0.1162115025968057,0.2161834437175819,7.824845691026856,6.841428,High
0.1162115025968057,0.2161834437175819,9.485848643496254,6.828904,High
0.1162115025968057,0.2161834437175819,2.0014800002101243,6.5531836,Low
0.1162115025968057,0.2161834437175819,3.713572066704308,6.7476277,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.234736,Low
0.1162115025968057,0.2161834437175819,5.430600355539502,6.768691,Medium
0.1162115025968057,0.2161834437175819,6.091309882077698,6.666099,Medium
0.1162115025968057,0.2161834437175819,2.9444389791664403,6.7398496,Medium
0.1162115025968057,0.2161834437175819,7.650644551436897,6.7731824,Medium
-4.104539049018262,0.2161834437175819,7.534762657037537,5.707469,Low
-4.104539049018262,-3.078802130817175,2.19722457733622,5.91133,Low
0.1162115025968057,0.2161834437175819,2.3978952727983707,6.172822,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7615595,Medium
0.1162115025968057,0.2161834437175819,5.863631175598097,6.8516603,High
0.1162115025968057,0.2161834437175819,4.790404164229081,6.6620026,Medium
0.1162115025968057,-3.078802130817175,6.113682179832232,4.946066,Low
0.1162115025968057,0.2161834437175819,5.204006687076795,6.6447554,Medium
0.1162115025968057,0.2161834437175819,6.473890696352274,6.632405,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5427427,Low
0.1162115025968057,0.2161834437175819,7.273092595999522,7.169843,High
0.1162115025968057,0.2161834437175819,1.7369512327330598,6.617507,Low
0.1162115025968057,0.2161834437175819,7.379008127628304,6.673217,Medium
0.1162115025968057,0.2161834437175819,8.679992081721329,6.767379,Medium
0.1162115025968057,0.2161834437175819,6.091309882077698,7.0262804,High
0.1162115025968057,0.2161834437175819,9.049232211581426,6.6844106,Medium
0.1162115025968057,0.2161834437175819,7.43955930913332,6.890522,High
0.1162115025968057,0.2161834437175819,9.39282858154946,6.7186728,Medium
0.1162115025968057,-3.078802130817175,6.22455842927536,4.9558787,Low
0.1162115025968057,-3.078802130817175,3.091042453358316,4.9901376,Low
0.1162115025968057,0.2161834437175819,9.376024287617112,7.7117295,High
0.1162115025968057,0.2161834437175819,6.848005274576363,6.725469,Medium
0.1162115025968057,0.2161834437175819,7.85243908535751,6.684191,Medium
0.1162115025968057,0.2161834437175819,7.901747518520144,6.794426,Medium
0.1162115025968057,0.2161834437175819,9.158252937185466,6.8219194,High
0.1162115025968057,0.2161834437175819,8.80198770865203,7.4965887,High
0.1162115025968057,0.2161834437175819,5.204006687076795,6.623091,Low
0.1162115025968057,0.2161834437175819,6.747586526829315,6.6537976,Medium
0.1162115025968057,0.2161834437175819,2.085672091430472,6.53358,Low
0.1162115025968057,0.2161834437175819,5.945420608606575,6.645599,Medium
0.1162115025968057,0.2161834437175819,5.2574953720277815,6.9165344,High
-4.104539049018262,0.2161834437175819,5.356586274672012,5.6915894,Low
0.1162115025968057,0.2161834437175819,8.216628493133443,6.6123295,Low
0.1162115025968057,0.2161834437175819,8.189244525735901,6.799461,Medium
-4.104539049018262,0.2161834437175819,7.2875606403097235,5.7051554,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5403686,Low
0.1162115025968057,0.2161834437175819,6.899723107284872,6.7617445,Medium
0.1162115025968057,0.2161834437175819,8.319229938632326,6.8552775,High
0.1162115025968057,0.2161834437175819,7.550661243105336,6.7819295,Medium
0.1162115025968057,0.2161834437175819,10.8590374583624,7.1750937,High
0.1162115025968057,0.2161834437175819,9.472858470764416,6.696494,Medium
0.1162115025968057,0.2161834437175819,3.261935314328648,6.607114,Low
0.1162115025968057,0.2161834437175819,9.546955455537145,7.0599957,High
0.1162115025968057,0.2161834437175819,5.356586274672012,6.646497,Medium
0.1162115025968057,0.2161834437175819,0.6931471805599453,6.7573066,Medium
0.1162115025968057,0.2161834437175819,7.715123603632105,6.8891754,High
0.1162115025968057,0.2161834437175819,7.697121317282625,6.6954737,Medium
0.1162115025968057,0.2161834437175819,2.3832429960115,6.5203695,Low
0.1162115025968057,-3.078802130817175,6.113682179832232,4.931633,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7444754,Medium
0.1162115025968057,0.2161834437175819,10.079581424158675,7.4580717,High
0.1162115025968057,0.2161834437175819,7.22983877815125,7.394987,High
0.1162115025968057,0.2161834437175819,3.610917912644224,6.826809,High
0.1162115025968057,0.2161834437175819,7.938088726896952,6.8978047,High
0.1162115025968057,0.2161834437175819,6.313548046277095,6.656969,Medium
0.1162115025968057,0.2161834437175819,1.3862943611198906,6.7308583,Medium
0.1162115025968057,0.2161834437175819,11.775305113934762,7.6774893,High
-1.9941637732107285,0.2161834437175819,2.995732273553991,5.1675982,Low
0.1162115025968057,0.2161834437175819,3.3945083935113587,6.6440725,Medium
0.1162115025968057,0.2161834437175819,6.582398517160639,6.9168277,High
0.1162115025968057,0.2161834437175819,9.64422858375447,6.7789116,Medium
0.1162115025968057,0.2161834437175819,7.695757990554761,7.1710644,High
0.1162115025968057,0.2161834437175819,4.908233360478175,6.720503,Medium
0.1162115025968057,0.2161834437175819,5.568344503761097,6.581708,Low
0.1162115025968057,0.2161834437175819,3.4657359027997265,6.469118,Low
0.1162115025968057,-3.078802130817175,4.675483358240584,4.954633,Low
0.1162115025968057,0.2161834437175819,9.016998311898762,6.652355,Medium
10.668087881634476,3.5111690182523385,4.338205355125032,1.9279282,Low
0.1162115025968057,0.2161834437175819,9.243068918416414,9.13572,High
0.1162115025968057,0.2161834437175819,1.791759469228055,6.5282774,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7645683,Medium
0.1162115025968057,0.2161834437175819,4.279440045898781,6.060687,Low
0.1162115025968057,0.2161834437175819,6.198478716492308,6.9048862,High
0.1162115025968057,0.2161834437175819,6.084499413075172,8.262461,High
0.1162115025968057,0.2161834437175819,1.589235205116581,6.5974565,Low
0.1162115025968057,0.2161834437175819,2.19722457733622,6.7242956,Medium
0.1162115025968057,0.2161834437175819,6.77078942390898,6.7790527,Medium
-4.104539049018262,-3.078802130817175,7.301147805856032,5.882576,Low
0.1162115025968057,0.2161834437175819,1.241213215176716,6.7740207,Medium
0.1162115025968057,0.2161834437175819,7.194436851100335,6.7937593,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6544313,Medium
0.1162115025968057,0.2161834437175819,8.132118772955806,6.94656,High
0.1162115025968057,0.2161834437175819,6.8690144506657065,6.6460066,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6288195,Low
0.1162115025968057,0.2161834437175819,9.741086263177303,6.8785973,High
0.1162115025968057,0.2161834437175819,7.379008127628304,7.2207174,High
0.1162115025968057,0.2161834437175819,9.546955455537145,7.6351776,High
0.1162115025968057,0.2161834437175819,3.044522437723423,6.9634104,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.487114,Low
0.1162115025968057,0.2161834437175819,5.0238805208462765,6.8433237,High
-1.9941637732107285,0.2161834437175819,4.969813299576001,5.2665744,Low
0.1162115025968057,0.2161834437175819,12.873907146297809,9.821379,High
-4.104539049018262,-3.078802130817175,4.356708826689592,5.895042,Low
0.1162115025968057,0.2161834437175819,5.834810737062605,6.5771723,Low
0.1162115025968057,0.2161834437175819,5.7430031878094825,6.765422,Medium
0.1162115025968057,0.2161834437175819,9.105202053852878,6.6844063,Medium
0.1162115025968057,0.2161834437175819,3.044522437723423,6.6868105,Medium
0.1162115025968057,0.2161834437175819,4.449685283147696,6.602641,Low
0.1162115025968057,0.2161834437175819,3.990834185852436,6.5856695,Low
0.1162115025968057,0.2161834437175819,7.004881989712859,7.4031568,High
0.1162115025968057,0.2161834437175819,9.741086263177303,7.5138426,High
0.1162115025968057,0.2161834437175819,6.495265555937008,6.8594813,High
0.1162115025968057,0.2161834437175819,4.882801922586371,6.706645,Medium
0.1162115025968057,0.2161834437175819,2.438862711286593,6.638695,Medium
0.1162115025968057,0.2161834437175819,11.463756228962144,7.686782,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.8157296,High
0.1162115025968057,0.2161834437175819,9.772031416698052,6.832488,High
0.1162115025968057,0.2161834437175819,5.424950017481403,6.4695463,Low
4.336962054211874,3.5111690182523385,4.412798293340635,3.8908234,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.75879,Medium
0.1162115025968057,0.2161834437175819,8.036573409707312,6.6944933,Medium
0.1162115025968057,0.2161834437175819,8.630878955820053,7.593565,High
0.1162115025968057,0.2161834437175819,6.113682179832232,7.279141,High
0.1162115025968057,0.2161834437175819,9.472858470764416,7.456409,High
0.1162115025968057,0.2161834437175819,7.870547844507712,8.132443,High
0.1162115025968057,0.2161834437175819,2.694627180770069,6.5376406,Low
0.1162115025968057,0.2161834437175819,5.854550801332144,6.722623,Medium
0.1162115025968057,0.2161834437175819,3.4657359027997265,6.946472,High
0.1162115025968057,0.2161834437175819,4.5880240271531205,6.5573525,Low
0.1162115025968057,0.2161834437175819,4.700480365792417,6.459488,Low
0.1162115025968057,0.2161834437175819,3.32862668882732,6.5505614,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.696227,Medium
0.1162115025968057,0.2161834437175819,5.529429087511423,6.8196383,High
0.1162115025968057,0.2161834437175819,5.0369526024136295,7.162787,High
0.1162115025968057,0.2161834437175819,9.615938804529582,7.4177017,High
0.1162115025968057,-3.078802130817175,6.113682179832232,4.9910107,Low
0.1162115025968057,0.2161834437175819,2.681021528714291,6.482162,Low
0.1162115025968057,0.2161834437175819,2.379546134130174,6.5529723,Low
0.1162115025968057,0.2161834437175819,4.718498871295094,6.7548046,Medium
0.1162115025968057,-3.078802130817175,6.113682179832232,5.0187254,Low
0.1162115025968057,0.2161834437175819,2.9444389791664403,6.6539426,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5303698,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.559399,Low
0.1162115025968057,0.2161834437175819,8.61286694148452,7.6300735,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.548291,Low
0.1162115025968057,0.2161834437175819,4.962844630259907,6.9886065,High
0.1162115025968057,0.2161834437175819,6.79346613258001,6.723509,Medium
0.1162115025968057,0.2161834437175819,6.958448393297656,6.6855845,Medium
0.1162115025968057,0.2161834437175819,5.720311776607412,7.0593214,High
0.1162115025968057,0.2161834437175819,8.09009578318096,8.088827,High
0.1162115025968057,0.2161834437175819,1.1631508098056809,6.647807,Medium
0.1162115025968057,0.2161834437175819,5.087596335232384,6.6284356,Low
0.1162115025968057,0.2161834437175819,4.536891345234797,6.4757733,Low
0.1162115025968057,0.2161834437175819,3.367295829986474,6.3672576,Low
0.1162115025968057,0.2161834437175819,9.21054035197885,6.9336567,High
0.1162115025968057,0.2161834437175819,9.61326893243235,6.7648196,Medium
0.1162115025968057,0.2161834437175819,8.412277021466677,6.729962,Medium
0.1162115025968057,0.2161834437175819,10.40432344467275,7.7396965,High
0.1162115025968057,0.2161834437175819,8.117312461601975,6.664736,Medium
0.1162115025968057,0.2161834437175819,6.274762021241939,6.630474,Low
0.1162115025968057,0.2161834437175819,8.98744678941718,6.7411146,Medium
0.1162115025968057,0.2161834437175819,3.277144732992177,6.575611,Low
-1.9941637732107285,-3.078802130817175,3.828641396489095,4.693648,Low
0.1162115025968057,0.2161834437175819,8.363342466597977,7.2100735,High
0.1162115025968057,0.2161834437175819,8.82497196556714,6.916993,High
0.1162115025968057,0.2161834437175819,9.39282858154946,6.7322917,Medium
0.1162115025968057,0.2161834437175819,4.454347296253507,6.653084,Medium
0.1162115025968057,0.2161834437175819,4.852030263919617,6.832861,High
0.1162115025968057,0.2161834437175819,11.178878285519511,6.8822765,High
0.1162115025968057,0.2161834437175819,6.113682179832232,7.1573424,High
-1.9941637732107285,0.2161834437175819,8.129174996911793,5.2038116,Low
0.1162115025968057,0.2161834437175819,2.186051276738094,6.6729717,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.627819,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6933575,Medium
0.1162115025968057,0.2161834437175819,2.302585092994046,6.4747763,Low
0.1162115025968057,0.2161834437175819,10.34180699751524,7.5738573,High
0.1162115025968057,0.2161834437175819,4.356708826689592,6.90285,High
0.1162115025968057,-3.078802130817175,4.61512051684126,5.006401,Low
0.1162115025968057,0.2161834437175819,6.461468176353717,6.9162307,High
0.1162115025968057,0.2161834437175819,4.3463994570307305,6.4675817,Low
0.1162115025968057,0.2161834437175819,4.48863636973214,7.0812063,High
0.1162115025968057,0.2161834437175819,6.198478716492308,7.5044975,High
0.1162115025968057,-3.078802130817175,2.8069901489571136,4.9279423,Low
0.1162115025968057,0.2161834437175819,7.541683099882111,7.1266465,High
0.1162115025968057,0.2161834437175819,7.496652438168283,7.62589,High
0.1162115025968057,-3.078802130817175,6.113682179832232,5.059415,Low
-1.9941637732107285,0.2161834437175819,7.009408932708637,5.148433,Low
0.1162115025968057,0.2161834437175819,7.496652438168283,6.863693,High
0.1162115025968057,0.2161834437175819,12.985402109476611,9.319104,High
0.1162115025968057,0.2161834437175819,7.256297239690681,6.778999,Medium
0.1162115025968057,0.2161834437175819,9.546955455537145,7.635585,High
0.1162115025968057,0.2161834437175819,9.2621735206162,6.798437,Medium
-1.9941637732107285,-3.078802130817175,4.574710978503383,4.680377,Low
0.1162115025968057,0.2161834437175819,4.127134385045092,6.731412,Medium
0.1162115025968057,0.2161834437175819,7.171656822768514,7.0523987,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5980115,Low
0.1162115025968057,0.2161834437175819,7.245655067594535,6.6484013,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.506486,Low
0.1162115025968057,0.2161834437175819,8.665957964681349,6.785331,Medium
-1.9941637732107285,-3.078802130817175,6.008813185442595,4.6300955,Low
-4.104539049018262,-3.078802130817175,7.404887575616125,5.935943,Low
0.1162115025968057,0.2161834437175819,9.1235835080499,7.1394777,High
0.1162115025968057,0.2161834437175819,5.891644211825772,6.4708767,Low
0.1162115025968057,0.2161834437175819,8.360305435879093,8.761895,High
0.1162115025968057,0.2161834437175819,10.766862622063668,7.7623663,High
-1.9941637732107285,0.2161834437175819,2.6390573296152584,5.214704,Low
0.1162115025968057,0.2161834437175819,7.930925372483388,6.757118,Medium
0.1162115025968057,-3.078802130817175,7.077498053569231,4.960341,Low
0.1162115025968057,0.2161834437175819,11.891375599226786,7.543311,High
0.1162115025968057,0.2161834437175819,1.252762968495368,6.626412,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6883936,Medium
0.1162115025968057,0.2161834437175819,9.21054035197885,7.6381106,High
0.1162115025968057,0.2161834437175819,6.113682179832232,7.377331,High
0.1162115025968057,0.2161834437175819,3.1354942159291497,6.59638,Low
0.1162115025968057,0.2161834437175819,4.5217885770490405,6.6760554,Medium
-1.9941637732107285,0.2161834437175819,8.48792914572971,5.3070974,Low
0.1162115025968057,0.2161834437175819,8.85395110151461,6.688925,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7518377,Medium
0.1162115025968057,0.2161834437175819,6.86484777797086,6.7985597,Medium
0.1162115025968057,0.2161834437175819,4.281926460039692,6.659376,Medium
0.1162115025968057,0.2161834437175819,9.699043078654404,6.6867795,Medium
0.1162115025968057,0.2161834437175819,6.349138991379798,6.6947784,Medium
0.1162115025968057,0.2161834437175819,7.140453043101158,6.6710644,Medium
0.1162115025968057,0.2161834437175819,2.501435951739211,6.5207224,Low
0.1162115025968057,0.2161834437175819,11.417636284945406,7.533167,High
-4.104539049018262,-3.078802130817175,3.8501476017100575,5.9152527,Low
0.1162115025968057,0.2161834437175819,2.501435951739211,6.5468774,Low
0.1162115025968057,0.2161834437175819,4.624972813284271,6.65312,Medium
-4.104539049018262,-3.078802130817175,6.855408798609928,5.8532467,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5040965,Low
0.1162115025968057,-3.078802130817175,6.113682179832232,4.9810066,Low
0.1162115025968057,0.2161834437175819,6.493753839851686,6.824132,High
0.1162115025968057,0.2161834437175819,8.630878955820053,6.817844,High
0.1162115025968057,0.2161834437175819,4.084928897835458,6.6593685,Medium
0.1162115025968057,0.2161834437175819,7.171656822768514,6.879361,High
0.1162115025968057,0.2161834437175819,5.156361195876566,6.7009563,Medium
0.1162115025968057,0.2161834437175819,7.227662498728654,6.8254075,High
0.1162115025968057,0.2161834437175819,9.323847612769775,6.9536524,High
0.1162115025968057,0.2161834437175819,8.07153089355666,6.7260613,Medium
0.1162115025968057,0.2161834437175819,6.889591308354466,6.69571,Medium
0.1162115025968057,0.2161834437175819,7.697121317282625,7.0056553,High
0.1162115025968057,0.2161834437175819,9.90358754753646,7.0596795,High
0.1162115025968057,0.2161834437175819,3.332204510175204,6.732771,Medium
0.1162115025968057,0.2161834437175819,9.072915696064513,7.54087,High
0.1162115025968057,-3.078802130817175,5.834810737062605,5.0807667,Low
0.1162115025968057,0.2161834437175819,8.243282523048375,6.7015276,Medium
0.1162115025968057,0.2161834437175819,5.605802066295998,7.024405,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.651126,Medium
0.1162115025968057,0.2161834437175819,9.566755282109057,6.8271914,High
0.1162115025968057,0.2161834437175819,2.2433114670481933,6.7404513,Medium
0.1162115025968057,0.2161834437175819,5.204006687076795,6.6123085,Low
0.1162115025968057,0.2161834437175819,5.652489180268651,7.525704,High
0.1162115025968057,0.2161834437175819,8.764365720529808,6.801037,Medium
0.1162115025968057,0.2161834437175819,5.71042701737487,6.681555,Medium
0.1162115025968057,0.2161834437175819,10.27512007210784,8.34379,High
0.1162115025968057,0.2161834437175819,6.156978985585555,7.5044503,High
-4.104539049018262,-3.078802130817175,6.3578422665081,5.9684544,Low
0.1162115025968057,-3.078802130817175,5.147494476813453,4.9408255,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5548677,Low
0.1162115025968057,0.2161834437175819,3.2386784521643803,6.5617957,Low
0.1162115025968057,0.2161834437175819,3.737669618283368,6.666739,Medium
0.1162115025968057,0.2161834437175819,8.607079115968618,8.098229,High
0.1162115025968057,0.2161834437175819,2.3978952727983707,6.577832,Low
0.1162115025968057,0.2161834437175819,9.488123612248716,8.086505,High
0.1162115025968057,0.2161834437175819,3.610917912644224,6.553282,Low
-4.104539049018262,-3.078802130817175,9.360224821513476,5.9086175,Low
0.1162115025968057,0.2161834437175819,3.100092288878234,6.4863677,Low
0.1162115025968057,0.2161834437175819,9.836385748995392,7.7115345,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5037785,Low
0.1162115025968057,0.2161834437175819,5.2574953720277815,6.8380194,High
0.1162115025968057,0.2161834437175819,2.4561641809223462,6.481207,Low
0.1162115025968057,0.2161834437175819,10.138638722974616,7.0666847,High
0.1162115025968057,0.2161834437175819,3.6216707044204863,6.6486273,Medium
0.1162115025968057,0.2161834437175819,5.971261839790462,7.414654,High
0.1162115025968057,0.2161834437175819,5.147494476813453,6.8609457,High
0.1162115025968057,0.2161834437175819,2.19722457733622,7.019742,High
0.1162115025968057,0.2161834437175819,7.451241684987676,6.509697,Low
0.1162115025968057,0.2161834437175819,2.3978952727983707,6.714115,Medium
0.1162115025968057,0.2161834437175819,3.6635616461296463,6.671005,Medium
0.1162115025968057,0.2161834437175819,8.216628493133443,7.6362576,High
0.1162115025968057,0.2161834437175819,11.686895578675124,6.8862877,High
0.1162115025968057,-3.078802130817175,3.1354942159291497,4.9656563,Low
0.1162115025968057,0.2161834437175819,10.878084927671337,7.9887214,High
0.1162115025968057,0.2161834437175819,5.7430031878094825,6.841179,High
0.1162115025968057,0.2161834437175819,5.204006687076795,7.307881,High
0.1162115025968057,0.2161834437175819,5.225746673713202,6.7011576,Medium
0.1162115025968057,0.2161834437175819,9.472858470764416,7.0495176,High
0.1162115025968057,-3.078802130817175,4.955827057601261,4.8305798,Low
0.1162115025968057,0.2161834437175819,6.80903930604298,6.674243,Medium
0.1162115025968057,0.2161834437175819,4.804021044733257,6.736147,Medium
0.1162115025968057,-3.078802130817175,3.912023005428146,5.004638,Low
0.1162115025968057,0.2161834437175819,3.044522437723423,6.5584197,Low
0.1162115025968057,0.2161834437175819,7.108244139731541,6.815522,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7145357,Medium
0.1162115025968057,-3.078802130817175,2.079441541679836,4.908763,Low
0.1162115025968057,0.2161834437175819,8.434246270595311,7.1904936,High
0.1162115025968057,0.2161834437175819,6.889591308354466,6.6874895,Medium
0.1162115025968057,0.2161834437175819,3.493472657771326,6.606012,Low
0.1162115025968057,0.2161834437175819,4.343805421853684,6.8725176,High
0.1162115025968057,0.2161834437175819,4.189654742026425,6.2883716,Low
0.1162115025968057,0.2161834437175819,5.488937726156687,7.2559214,High
0.1162115025968057,0.2161834437175819,7.171656822768514,6.706614,Medium
0.1162115025968057,0.2161834437175819,1.5686159179138452,6.6411457,Medium
0.1162115025968057,0.2161834437175819,5.204006687076795,6.6668158,Medium
0.1162115025968057,0.2161834437175819,9.41995278900604,6.7990947,Medium
0.1162115025968057,0.2161834437175819,5.2574953720277815,6.535563,Low
0.1162115025968057,0.2161834437175819,6.90975328164481,6.7567225,Medium
0.1162115025968057,0.2161834437175819,2.272125885509337,6.7719193,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6730785,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.630844,Low
0.1162115025968057,0.2161834437175819,2.128231705849268,6.6859045,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.506486,Low
0.1162115025968057,0.2161834437175819,2.4159137783010487,6.5028067,Low
0.1162115025968057,0.2161834437175819,7.245655067594535,7.502691,High
0.1162115025968057,0.2161834437175819,7.550661243105336,6.942983,High
0.1162115025968057,0.2161834437175819,9.260843354149287,6.807613,High
0.1162115025968057,0.2161834437175819,5.488937726156687,6.7886214,Medium
0.1162115025968057,0.2161834437175819,9.011767474596178,7.6277533,High
0.1162115025968057,0.2161834437175819,7.245655067594535,6.61257,Low
0.1162115025968057,0.2161834437175819,4.185098925490565,6.1926203,Low
0.1162115025968057,0.2161834437175819,13.554148391229091,11.273632,High
0.1162115025968057,0.2161834437175819,4.0943445622221,6.655448,Medium
0.1162115025968057,0.2161834437175819,2.4379897300002487,6.490964,Low
0.1162115025968057,0.2161834437175819,6.595780513961311,7.3074284,High
0.1162115025968057,0.2161834437175819,10.271666075858276,6.7792172,Medium
4.336962054211874,3.5111690182523385,6.340535655019982,3.9585967,Low
0.1162115025968057,0.2161834437175819,6.820485686839662,6.709575,Medium
0.1162115025968057,0.2161834437175819,3.258096538021482,6.5992594,Low
0.1162115025968057,0.2161834437175819,5.568344503761097,6.9880886,High
0.1162115025968057,0.2161834437175819,3.1244791386919504,6.7242975,Medium
0.1162115025968057,0.2161834437175819,6.873163834212518,6.8787565,High
0.1162115025968057,0.2161834437175819,12.36859957499595,10.512399,High
0.1162115025968057,-3.078802130817175,6.113682179832232,4.890321,Low
0.1162115025968057,0.2161834437175819,5.616771097666572,6.4869976,Low
0.1162115025968057,0.2161834437175819,5.356586274672012,7.6400304,High
0.1162115025968057,0.2161834437175819,4.219507705176107,6.735456,Medium
0.1162115025968057,-3.078802130817175,4.560172820057356,5.0064106,Low
0.1162115025968057,0.2161834437175819,9.615938804529582,6.915986,High
0.1162115025968057,0.2161834437175819,7.273092595999522,7.064742,High
0.1162115025968057,0.2161834437175819,7.245655067594535,6.86027,High
-1.9941637732107285,0.2161834437175819,6.352629396319567,5.229387,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6859045,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5433764,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.3225737,Low
0.1162115025968057,0.2161834437175819,6.493753839851686,6.7056456,Medium
0.1162115025968057,0.2161834437175819,4.143134726391533,6.53004,Low
0.1162115025968057,0.2161834437175819,7.973155433444133,6.872676,High
0.1162115025968057,0.2161834437175819,7.098375638590786,7.55871,High
0.1162115025968057,0.2161834437175819,9.472858470764416,7.0467367,High
0.1162115025968057,0.2161834437175819,4.089286303126441,6.7296085,Medium
0.1162115025968057,0.2161834437175819,7.324489979348532,7.0613236,High
0.1162115025968057,0.2161834437175819,1.7263316639055997,6.445505,Low
0.1162115025968057,0.2161834437175819,6.416732282512326,6.2898397,Low
0.1162115025968057,0.2161834437175819,2.4932054526026954,6.534204,Low
4.336962054211874,3.5111690182523385,4.273884476054178,3.8868344,Low
0.1162115025968057,0.2161834437175819,9.305832353435404,8.009447,High
-1.9941637732107285,0.2161834437175819,7.975564658495202,5.3541865,Low
0.1162115025968057,0.2161834437175819,4.406719247264253,6.7576785,Medium
0.1162115025968057,0.2161834437175819,9.472858470764416,7.261387,High
0.1162115025968057,0.2161834437175819,7.529406457837013,6.4360447,Low
0.1162115025968057,0.2161834437175819,7.695757990554761,6.826409,High
0.1162115025968057,0.2161834437175819,4.718498871295094,6.699365,Medium
0.1162115025968057,0.2161834437175819,3.4657359027997265,6.465808,Low
4.336962054211874,3.5111690182523385,4.160444363926624,3.8868182,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.598715,Low
0.1162115025968057,0.2161834437175819,7.124478262493424,6.813039,High
